449032314,4490,32314,116.299707,39.714282
412327513,4123,27513,116.323606,39.905368
430256486,4302,56486,116.323871,39.537779
415836559,4158,36559,116.323557,39.955502
459627188,4596,27188,116.316027,39.843568
430235264,4302,35264,116.323748,39.508182
454428746,4544,28746,116.311286,40.028649
456928181,4569,28181,116.309722,39.984091
415926656,4159,26656,116.323496,39.922752
454228810,4542,28810,116.323930,40.034853
411230321,4112,30321,116.324269,39.889642
446702811,4467,2811,116.325241,39.949095
446729349,4467,29349,116.322587,39.945594
415837378,4158,37378,116.323701,39.955899
448925480,4489,25480,116.323778,40.068462
417302838,4173,2838,116.323464,39.963648
456333813,4563,33813,116.323934,39.994708
413739108,4137,39108,116.323317,40.011088
419231364,4192,31364,116.323210,39.976222
419030027,4190,30027,116.324785,39.939914
417333359,4173,33359,116.325107,39.965011
415828623,4158,28623,116.323731,39.960333
413263617,4132,63617,116.324936,39.897121
454436406,4544,36406,116.321003,40.030750
450127417,4501,27417,116.322023,39.922523
457438199,4574,38199,116.326139,39.859973
415828624,4158,28624,116.323844,39.961250
452500080,4525,80,116.324194,40.073256
452329258,4523,29258,116.324611,40.085930
415825120,4158,25120,116.324011,39.958965
415833451,4158,33451,116.323798,39.960774
452328736,4523,28736,116.323418,40.077084
456408288,4564,8288,116.324051,39.969756
419006241,4190,6241,116.324849,39.939886
413759249,4137,59249,116.323867,39.996321
415934481,4159,34481,116.323994,39.923919
450632529,4506,32529,116.323830,39.648312
457234913,4572,34913,116.325574,39.850022
456325421,4563,25421,116.324089,39.986874
450658089,4506,58089,116.323529,39.648641
417055762,4170,55762,116.313906,40.090533
450631728,4506,31728,116.323733,39.653800
452036752,4520,36752,116.328297,39.697544
415932252,4159,32252,116.323779,39.913340
446703839,4467,3839,116.323859,39.946461
455259129,4552,59129,116.317747,40.008417
454431297,4544,31297,116.325837,40.021658
413204811,4132,4811,116.323861,39.896510
415934023,4159,34023,116.323110,39.923446
419026585,4190,26585,116.323567,39.936631
449257401,4492,57401,116.323310,39.746901
457427990,4574,27990,116.324422,39.873278
448958122,4489,58122,116.324120,40.069326
449233857,4492,33857,116.324249,39.748035
417032968,4170,32968,116.324932,40.087414
455006807,4550,6807,116.323376,40.042858
413737249,4137,37249,116.324132,39.996779
413208718,4132,8718,116.323522,39.896868
456333370,4563,33370,116.323593,39.989274
415837377,4158,37377,116.324144,39.956644
446700342,4467,342,116.324005,39.952869
415863939,4158,63939,116.324057,39.956912
446725059,4467,25059,116.325098,39.953918
457234904,4572,34904,116.316941,39.858719
449230946,4492,30946,116.324873,39.745388
454235055,4542,35055,116.323555,40.028040
456303164,4563,3164,116.323352,39.992639
419239174,4192,39174,116.323561,39.975466
415934482,4159,34482,116.324782,39.922067
417032967,4170,32967,116.323046,40.093934
413755807,4137,55807,116.324191,40.005787
456406416,4564,6416,116.324942,39.973883
454408009,4544,8009,116.328578,40.022698
417337122,4173,37122,116.325004,39.965774
456404698,4564,4698,116.324522,39.983463
419203097,4192,3097,116.325569,39.980074
446733388,4467,33388,116.323712,39.947271
417337123,4173,37123,116.324540,39.967030
430255088,4302,55088,116.322385,39.540919
452437375,4524,37375,116.318978,40.045941
457427214,4574,27214,116.326948,39.878157
449035271,4490,35271,116.327796,39.727216
431127943,4311,27943,116.312069,39.954052
448930912,4489,30912,116.323928,40.061335
450034472,4500,34472,116.324246,39.868569
452531084,4525,31084,116.324236,40.075539
419003916,4190,3916,116.324178,39.940725
419328947,4193,28947,116.320041,39.775460
452308106,4523,8106,116.323838,40.079439
456300075,4563,75,116.324126,39.990165
449235531,4492,35531,116.323307,39.730465
449602909,4496,2909,116.324694,39.920756
412326595,4123,26595,116.324345,39.905224
446728099,4467,28099,116.326479,39.951381
415828625,4158,28625,116.324849,39.961262
430256697,4302,56697,116.322555,39.508961
446236156,4462,36156,116.324354,39.807175
450658088,4506,58088,116.324421,39.634371
457433062,4574,33062,116.325328,39.868080
459635464,4596,35464,116.324691,39.840511
415863585,4158,63585,116.324358,39.956707
450658087,4506,58087,116.324405,39.654389
430255087,4302,55087,116.324325,39.554562
413739109,4137,39109,116.324028,40.014561
454257882,4542,57882,116.322182,40.028187
430255526,4302,55526,116.329377,39.474378
430206926,4302,6926,116.323725,39.499466
411804575,4118,4575,116.320335,39.897414
430259481,4302,59481,116.324417,39.513389
457203808,4572,3808,116.323761,39.851582
415934899,4159,34899,116.323899,39.923904
454406021,4544,6021,116.318529,40.030761
454434044,4544,34044,116.318226,40.030272
446729591,4467,29591,116.319073,39.949848
415926243,4159,26243,116.324615,39.922296
449057272,4490,57272,116.326709,39.724494
450655857,4506,55857,116.324486,39.673997
452500079,4525,79,116.324654,40.076203
417329100,4173,29100,116.326886,39.966636
459626055,4596,26055,116.323583,39.842458
450603891,4506,3891,116.324732,39.670388
450127457,4501,27457,116.322457,39.922678
456425149,4564,25149,116.324845,39.971500
450631727,4506,31727,116.324714,39.670549
449258169,4492,58169,116.327407,39.738810
456408287,4564,8287,116.324787,39.971845
417304611,4173,4611,116.329859,39.968879
455006808,4550,6808,116.324039,40.040012
447225959,4472,25959,116.324766,39.855368
412330767,4123,30767,116.323194,39.907287
452338436,4523,38436,116.323736,40.086462
412200278,4122,278,116.324162,39.888390
411502593,4115,2593,116.324291,39.965992
452034144,4520,34144,116.324418,39.689338
450632528,4506,32528,116.324822,39.638880
412328450,4123,28450,116.324095,39.905067
446730457,4467,30457,116.324239,39.950422
457446986,4574,46986,116.333386,39.877534
447428283,4474,28283,116.324896,40.049908
446702630,4467,2630,116.325230,39.947850
449203946,4492,3946,116.323363,39.751006
449235687,4492,35687,116.325222,39.744724
446704539,4467,4539,116.325262,39.945065
456325000,4563,25000,116.327523,39.992864
419202628,4192,2628,116.322899,39.970184
412238029,4122,38029,116.324897,39.890380
412337997,4123,37997,116.325846,39.907355
446700341,4467,341,116.324560,39.952827
449055073,4490,55073,116.322864,39.715989
456337382,4563,37382,116.325107,39.983387
430226956,4302,26956,116.323227,39.505758
456430141,4564,30141,116.324220,39.979533
457226775,4572,26775,116.328688,39.850449
448938432,4489,38432,116.323673,40.069243
457426850,4574,26850,116.321260,39.871648
413759247,4137,59247,116.325101,40.000833
452008554,4520,8554,116.325085,39.695622
454236405,4542,36405,116.325770,40.029079
446703838,4467,3838,116.325990,39.936973
430206925,4302,6925,116.324637,39.488333
452436281,4524,36281,116.325765,40.059814
430256057,4302,56057,116.326709,39.590256
417027654,4170,27654,116.323931,40.095620
419030366,4190,30366,116.325593,39.941100
457427999,4574,27999,116.327254,39.878563
452458971,4524,58971,116.323373,40.062144
413737247,4137,37247,116.325299,40.000306
430255148,4302,55148,116.325857,39.573147
446203433,4462,3433,116.327993,39.796222
457234474,4572,34474,116.324082,39.851650
452406849,4524,6849,116.330941,40.049364
456437386,4564,37386,116.325636,39.970757
450104601,4501,4601,120.811383,24.337935
456631350,4566,31350,116.316717,39.983508
450632535,4506,32535,116.325188,39.675548
415827226,4158,27226,116.325287,39.955561
456431056,4564,31056,116.325059,39.973613
446236155,4462,36155,116.325114,39.806308
452332869,4523,32869,116.325783,40.080135
457400602,4574,602,116.326339,39.878289
446704602,4467,4602,116.324322,39.948301
449035529,4490,35529,116.325725,39.714791
415932251,4159,32251,116.325394,39.920257
456430139,4564,30139,116.325233,39.979497
411803432,4118,3432,116.325591,39.900907
453326119,4533,26119,116.325401,39.755521
454431298,4544,31298,116.324931,40.019658
415825227,4158,25227,116.325754,39.952948
459655057,4596,55057,116.327457,39.829553
456333369,4563,33369,116.325548,39.987889
446702598,4467,2598,116.326630,39.944000
450125553,4501,25553,116.325105,39.933832
412232446,4122,32446,116.325317,39.889710
413734091,4137,34091,116.324928,40.013589
450655858,4506,55858,116.325398,39.674660
419202562,4192,2562,116.321421,39.970058
456302861,4563,2861,116.326719,39.983681
457404858,4574,4858,116.325573,39.873059
454027418,4540,27418,116.326480,39.961090
419028949,4190,28949,116.325640,39.936699
413758772,4137,58772,116.325569,40.002435
456430563,4564,30563,116.324945,39.975254
430256485,4302,56485,116.325392,39.534313
450631697,4506,31697,116.325614,39.630812
417357043,4173,57043,116.324068,39.966891
449458843,4494,58843,116.325639,40.179053
456430140,4564,30140,116.325521,39.978189
455228655,4552,28655,116.319811,39.997725
430258301,4302,58301,116.325940,39.572859
446532458,4465,32458,116.325587,39.882193
430258302,4302,58302,116.324934,39.562692
446733387,4467,33387,116.325372,39.943853
449057271,4490,57271,116.326755,39.725632
450104505,4501,4505,116.323030,39.933063
415836558,4158,36558,116.325967,39.954353
446533005,4465,33005,116.325637,39.884897
413736453,4137,36453,116.325716,40.006502
459631396,4596,31396,116.325226,39.831598
430255234,4302,55234,116.325642,39.524024
457426209,4574,26209,116.328317,39.881070
457435229,4574,35229,116.326114,39.875291
446525055,4465,25055,116.325879,39.882006
450100449,4501,449,116.325846,39.925560
412256469,4122,56469,116.326086,39.889520
450600682,4506,682,116.325732,39.627419
456431055,4564,31055,116.325919,39.972501
448930911,4489,30911,116.325153,40.066860
449230944,4492,30944,116.325971,39.751193
457230718,4572,30718,116.325561,39.845301
411804572,4118,4572,116.326783,39.891921
450130257,4501,30257,116.325519,39.926051
450631698,4506,31698,116.325822,39.616656
449226111,4492,26111,116.327290,39.738585
411502594,4115,2594,116.324630,39.965952
413729547,4137,29547,116.328106,40.010447
430233529,4302,33529,116.325584,39.527790
419334162,4193,34162,116.325879,39.771121
449034173,4490,34173,116.323470,39.718975
459006044,4590,6044,116.324406,40.145924
450655632,4506,55632,116.325862,39.623825
413239007,4132,39007,116.325473,39.893170
450102891,4501,2891,116.323943,39.932672
456425022,4564,25022,116.328027,39.979234
447400437,4474,437,116.325961,40.047826
456400023,4564,23,116.325794,39.978225
415827366,4158,27366,116.326039,39.954632
411802827,4118,2827,116.325994,39.893292
457426263,4574,26263,116.326071,39.867535
412308541,4123,8541,116.324893,39.907453
455237250,4552,37250,116.322970,39.998550
446502781,4465,2781,116.326028,39.883817
449227994,4492,27994,116.325361,39.737250
430206907,4302,6907,116.324589,39.582280
450134981,4501,34981,116.325396,39.932955
430233527,4302,33527,116.325525,39.518445
453347495,4533,47495,116.326099,39.751347
415934936,4159,34936,116.326081,39.916343
446234489,4462,34489,116.325045,39.810190
456402619,4564,2619,116.325509,39.981034
456400024,4564,24,116.323322,39.977709
411827420,4118,27420,116.328188,39.895453
416837001,4168,37001,116.317784,40.122741
417032758,4170,32758,116.329283,40.109926
446700711,4467,711,116.325857,39.951487
416759078,4167,59078,116.326351,40.200858
450100448,4501,448,116.326502,39.929319
417036535,4170,36535,116.325624,40.097879
455227722,4552,27722,116.319477,40.001820
411826440,4118,26440,116.326434,39.893280
419257794,4192,57794,116.323657,39.975427
450600683,4506,683,116.325164,39.621608
412334726,4123,34726,116.326156,39.917338
413230499,4132,30499,116.320259,39.895110
456400022,4564,22,116.326300,39.979943
450204780,4502,4780,116.318751,39.925086
456436936,4564,36936,116.326191,39.980821
452458972,4524,58972,116.326813,40.057152
446700709,4467,709,116.327971,39.951602
430255147,4302,55147,116.327260,39.590722
455259128,4552,59128,116.317320,40.006970
412230788,4122,30788,116.327606,39.894626
415934934,4159,34934,116.326364,39.920549
447855672,4478,55672,116.327487,40.553490
450126900,4501,26900,116.319256,39.924115
456327302,4563,27302,116.328028,39.984345
450130256,4501,30256,116.326117,39.928567
417325317,4173,25317,116.329067,39.966632
446704688,4467,4688,116.326915,39.948924
413208927,4132,8927,116.326116,39.893631
413736452,4137,36452,116.326472,40.004246
457400601,4574,601,116.327222,39.876782
411833305,4118,33305,116.327226,39.897186
449206702,4492,6702,116.326056,39.731391
455259250,4552,59250,116.319978,39.999857
457431099,4574,31099,116.326506,39.878482
448929132,4489,29132,116.325964,40.062240
413757667,4137,57667,116.326080,40.015102
417329959,4173,29959,116.328934,39.961779
450133161,4501,33161,116.326604,39.932986
452406847,4524,6847,116.332371,40.050642
430206566,4302,6566,116.326939,39.587792
412327352,4123,27352,116.326543,39.911101
415825519,4158,25519,116.325369,39.954038
450630848,4506,30848,116.326570,39.610277
450403375,4504,3375,116.326648,39.814907
452034622,4520,34622,116.327804,39.685916
411833306,4118,33306,116.325882,39.901150
417337121,4173,37121,116.326949,39.967238
450104566,4501,4566,116.331046,39.935431
457234912,4572,34912,116.326106,39.845949
447858371,4478,58371,116.326096,40.632036
419359415,4193,59415,116.326753,39.777260
413758246,4137,58246,116.327720,40.008873
419002872,4190,2872,116.327215,39.938044
416757651,4167,57651,116.325281,40.191294
446525574,4465,25574,116.326498,39.880503
417330255,4173,30255,116.326979,39.963772
449227596,4492,27596,116.331061,39.739197
455259127,4552,59127,116.320851,40.005917
456337381,4563,37381,116.326466,39.985869
457430406,4574,30406,116.326562,39.874482
446502673,4465,2673,116.326742,39.882059
450636684,4506,36684,116.326995,39.603845
412200277,4122,277,116.326247,39.885119
412200353,4122,353,116.326656,39.891804
413729266,4137,29266,116.326733,40.002609
459625829,4596,25829,116.321824,39.838128
446533519,4465,33519,116.326780,39.881333
455228158,4552,28158,116.320298,40.004313
446236154,4462,36154,116.327885,39.810723
412326594,4123,26594,116.326838,39.904125
419330098,4193,30098,116.326929,39.777814
417327383,4173,27383,116.327080,39.966677
457427552,4574,27552,116.326912,39.868809
446528084,4465,28084,116.326843,39.882404
450147200,4501,47200,116.326501,39.927288
455239127,4552,39127,116.321006,40.006054
454233608,4542,33608,116.326878,40.032205
412335278,4123,35278,116.327062,39.911202
456430562,4564,30562,116.327118,39.975686
413729521,4137,29521,116.326962,40.008571
454235054,4542,35054,116.328168,40.029705
456427834,4564,27834,116.327779,39.980969
446525663,4465,25663,116.326974,39.885704
413729544,4137,29544,116.326968,40.010186
446730975,4467,30975,116.323979,39.953316
456425460,4564,25460,116.328756,39.983257
456336088,4563,36088,116.326977,39.985860
446527626,4465,27626,116.327110,39.884189
457204954,4572,4954,116.327163,39.847570
449231494,4492,31494,116.327179,39.733412
415858144,4158,58144,116.328157,39.961973
417300390,4173,390,116.326656,39.964164
456330084,4563,30084,116.325518,39.992539
412327686,4123,27686,116.327114,39.905567
412238027,4122,38027,116.326932,39.887968
452431344,4524,31344,116.332213,40.050565
448929131,4489,29131,116.324044,40.065506
448928275,4489,28275,116.323800,40.072980
412256468,4122,56468,116.327497,39.887871
423802184,4238,2184,116.327909,39.845091
413725839,4137,25839,116.328073,40.008006
415831876,4158,31876,116.327974,39.958427
412238028,4122,38028,116.327125,39.885487
413759248,4137,59248,116.327080,39.998183
459655058,4596,55058,116.323687,39.820114
447430592,4474,30592,116.327203,40.048801
450630847,4506,30847,116.327119,39.613484
419027824,4190,27824,116.327153,39.935548
453326880,4533,26880,116.327181,39.764321
413728870,4137,28870,116.327701,40.013391
446725375,4467,25375,116.327916,39.947002
417300389,4173,389,116.326922,39.961467
459631395,4596,31395,116.327531,39.830739
459655921,4596,55921,116.330027,39.833852
413730583,4137,30583,116.327237,40.003532
456430561,4564,30561,116.326787,39.976473
454258447,4542,58447,116.327351,40.030433
446508999,4465,8999,116.327348,39.881113
454234894,4542,34894,116.327147,40.028650
456329421,4563,29421,116.326594,39.991237
456327305,4563,27305,116.327377,39.984066
450655631,4506,55631,116.327230,39.608018
412327520,4123,27520,116.327363,39.906233
449602908,4496,2908,116.327327,39.932165
415934898,4159,34898,116.327093,39.923416
415934935,4159,34935,116.330448,39.920446
449206701,4492,6701,116.327206,39.733503
419002856,4190,2856,116.328075,39.943651
446725129,4467,25129,116.327407,39.948365
416759913,4167,59913,116.327628,40.233197
450608256,4506,8256,116.327320,39.607059
412200276,4122,276,116.327415,39.889026
411803431,4118,3431,116.328098,39.897403
452337699,4523,37699,116.327027,40.077316
453326120,4533,26120,116.327236,39.761923
417357041,4173,57041,116.327317,39.967244
413725841,4137,25841,116.328391,40.006729
417357042,4173,57042,116.325077,39.965481
415825766,4158,25766,116.327549,39.956873
449055293,4490,55293,116.328853,39.713564
446730794,4467,30794,116.329088,39.950078
452436245,4524,36245,116.320894,40.056439
454233607,4542,33607,116.327747,40.035972
412230789,4122,30789,116.327783,39.896975
446525640,4465,25640,116.327336,39.882295
456425288,4564,25288,116.327405,39.982786
452437376,4524,37376,116.316533,40.047594
455028600,4550,28600,116.327977,40.046329
419230058,4192,30058,116.319211,39.973355
413727540,4137,27540,116.327416,39.998747
419328946,4193,28946,116.327592,39.773999
449226158,4492,26158,116.327804,39.732342
450103817,4501,3817,116.326474,39.932858
452057407,4520,57407,116.329806,39.702024
446229701,4462,29701,116.327843,39.793663
419002873,4190,2873,116.328623,39.938164
457435228,4574,35228,116.327479,39.873622
452431345,4524,31345,116.332353,40.048507
452339661,4523,39661,116.325252,40.084918
459657149,4596,57149,116.327554,39.835096
459058235,4590,58235,116.319845,40.129507
455228677,4552,28677,116.319602,40.003701
448958121,4489,58121,116.327825,40.071349
412232445,4122,32445,116.327730,39.887978
454431353,4544,31353,116.331400,40.023067
419025100,4190,25100,116.327240,39.937424
457427997,4574,27997,116.328295,39.878921
417325253,4173,25253,116.327931,39.969039
457426883,4574,26883,116.325320,39.881281
450129333,4501,29333,116.329031,39.932814
450655295,4506,55295,116.327783,39.664746
452428193,4524,28193,116.319702,40.053676
446529850,4465,29850,116.327817,39.883582
456356115,4563,56115,116.329297,39.990598
449231495,4492,31495,116.326207,39.731270
452329257,4523,29257,116.326803,40.084811
413737248,4137,37248,116.327568,39.997954
446702632,4467,2632,116.322054,39.956927
411846990,4118,46990,116.327874,39.902898
456308479,4563,8479,116.328411,39.992541
456437385,4564,37385,116.327350,39.968032
459657143,4596,57143,116.324213,39.830649
449259581,4492,59581,116.326218,39.740326
452506969,4525,6969,116.327559,40.068129
459634253,4596,34253,116.325167,39.830681
413725172,4137,25172,116.331774,40.001270
413700476,4137,476,116.327892,40.000160
415836557,4158,36557,116.327725,39.956323
446730974,4467,30974,116.327152,39.952399
411826116,4118,26116,116.327976,39.898311
452306432,4523,6432,116.327454,40.083974
413730582,4137,30582,116.327878,40.000885
411834649,4118,34649,116.328003,39.902916
412230973,4122,30973,116.328791,39.896617
454236404,4542,36404,116.327890,40.031120
450626311,4506,26311,116.328025,39.673254
446239021,4462,39021,116.331062,39.797917
419326687,4193,26687,116.328053,39.784905
415857581,4158,57581,116.328079,39.955740
457425861,4574,25861,116.330172,39.878330
449639709,4496,39709,116.328761,39.918790
412227613,4122,27613,33.347711,43.768012
454433440,4544,33440,116.329236,40.021851
452032026,4520,32026,116.327804,39.692021
413729545,4137,29545,116.328136,40.009631
450608255,4506,8255,116.328066,39.597642
456333812,4563,33812,116.328082,39.990421
450026575,4500,26575,116.328122,39.880971
413739107,4137,39107,116.328433,40.013123
413759119,4137,59119,116.331314,40.009596
446525662,4465,25662,116.328157,39.886069
448903604,4489,3604,116.325170,40.060444
453204533,4532,4533,116.338017,39.727709
452006052,4520,6052,116.328267,39.688250
415855649,4158,55649,116.328163,39.957428
459631641,4596,31641,116.325190,39.830402
449203944,4492,3944,116.329775,39.749961
452428094,4524,28094,116.327609,40.051290
416729357,4167,29357,116.328915,40.205980
419029276,4190,29276,116.329169,39.937667
457427998,4574,27998,116.327939,39.878695
450603892,4506,3892,116.328242,39.684307
457431098,4574,31098,116.327813,39.876717
417036534,4170,36534,116.327568,40.100248
419028928,4190,28928,116.338440,39.937921
449204745,4492,4745,116.329296,39.730884
452332868,4523,32868,116.328344,40.076826
455028601,4550,28601,116.330317,40.046397
457234911,4572,34911,116.329185,39.849947
413736451,4137,36451,116.328291,40.005997
456325411,4563,25411,116.330728,39.994327
412357765,4123,57765,116.328315,39.910196
415934022,4159,34022,116.328345,39.923054
411826989,4118,26989,116.328252,39.900007
417337397,4173,37397,116.329228,39.973079
413729320,4137,29320,116.328349,40.004615
412256467,4122,56467,116.328303,39.890018
452008555,4520,8555,116.327013,39.685907
411827463,4118,27463,116.328361,39.897940
449225048,4492,25048,116.328331,39.736727
412326474,4123,26474,116.328380,39.903721
413726799,4137,26799,116.328609,40.009840
452406848,4524,6848,116.333397,40.049208
455227721,4552,27721,116.323050,40.000457
455255808,4552,55808,116.323370,40.001144
412335328,4123,35328,116.328923,39.909138
423802035,4238,2035,116.324762,39.976420
418404503,4184,4503,116.317319,39.857195
450127504,4501,27504,116.327948,39.931280
411833304,4118,33304,116.328453,39.900563
412332293,4123,32293,116.324673,39.918400
411825387,4118,25387,116.328513,39.897286
417038509,4170,38509,116.329272,40.111366
457403419,4574,3419,116.327116,39.873903
412335329,4123,35329,116.328506,39.911338
446733386,4467,33386,116.327855,39.946794
411834647,4118,34647,116.328580,39.903150
455006836,4550,6836,116.329237,40.043885
446230885,4462,30885,116.330462,39.780853
447858364,4478,58364,116.327348,40.682371
412234728,4122,34728,116.328893,39.896479
417334008,4173,34008,116.328802,39.965773
419002613,4190,2613,116.328794,39.940845
456333368,4563,33368,116.328457,39.989437
413733499,4137,33499,116.327119,40.008897
450626312,4506,26312,116.328617,39.674075
419002709,4190,2709,116.331060,39.939799
453331722,4533,31722,116.328585,39.762370
412335277,4123,35277,116.328761,39.911110
413729548,4137,29548,116.329960,40.012233
450104600,4501,4600,116.330201,39.938571
412232444,4122,32444,116.328723,39.889711
452308105,4523,8105,116.328773,40.076737
419328945,4193,28945,116.328722,39.771233
419334161,4193,34161,116.328722,39.773803
457428001,4574,28001,116.330196,39.880102
449227598,4492,27598,116.327074,39.739029
446504805,4465,4805,116.328764,39.884264
455231552,4552,31552,116.323432,40.002170
411827673,4118,27673,116.328790,39.898590
457230717,4572,30717,116.329687,39.849261
450436157,4504,36157,116.329375,39.821817
456334056,4563,34056,116.328442,39.992794
446527708,4465,27708,116.328852,39.879987
452331062,4523,31062,116.327946,40.080668
446700710,4467,710,116.328625,39.948559
419008378,4190,8378,116.331680,39.938043
452006053,4520,6053,116.328876,39.694660
412225308,4122,25308,116.328836,39.893643
412704931,4127,4931,116.329247,39.884759
412357766,4123,57766,116.328958,39.910804
457159448,4571,59448,116.330393,39.821533
449027162,4490,27162,116.330172,39.725950
454435056,4544,35056,116.320959,40.031227
412225292,4122,25292,116.329017,39.891130
450655296,4506,55296,116.328996,39.678478
415933036,4159,33036,116.329243,39.917631
460402109,4604,2109,116.322163,39.679213
452428602,4524,28602,116.329134,40.058311
456356114,4563,56114,116.328749,39.995859
456406414,4564,6414,116.329916,39.974054
412303803,4123,3803,116.329138,39.907478
452538419,4525,38419,116.329735,40.071831
412204809,4122,4809,116.329146,39.887891
456333811,4563,33811,116.328949,39.996203
450126243,4501,26243,116.328333,39.920937
455237249,4552,37249,116.324439,39.996934
455031333,4550,31333,116.329303,40.044228
446955607,4469,55607,116.328168,40.262813
453325439,4533,25439,116.329182,39.755401
457425785,4574,25785,116.325514,39.879752
446900630,4469,630,116.332765,40.309845
412204869,4122,4869,116.328353,39.896833
459631394,4596,31394,116.329602,39.834205
412230787,4122,30787,116.329330,39.897639
411827898,4118,27898,116.331721,39.898274
446526566,4465,26566,116.329274,39.882886
412204529,4122,4529,116.329224,39.889039
446235609,4462,35609,116.330115,39.789511
453303388,4533,3388,116.329278,39.762954
417325400,4173,25400,116.330996,39.968007
452558126,4525,58126,116.328715,40.072631
448938431,4489,38431,116.327518,40.070870
446729551,4467,29551,116.326713,39.955173
455000084,4550,84,116.330278,40.035893
411802805,4118,2805,116.326724,39.901714
419355117,4193,55117,116.329361,39.772504
446529056,4465,29056,116.329395,39.886400
452306433,4523,6433,116.327359,40.086464
413628962,4136,28962,116.330669,40.031377
456431054,4564,31054,116.328508,39.973697
446229700,4462,29700,116.327646,39.791403
412333158,4123,33158,116.328953,39.905586
412225876,4122,25876,116.328873,39.889452
413725842,4137,25842,116.329410,40.005350
456325775,4563,25775,116.329867,39.987457
417302843,4173,2843,116.329174,39.963817
417327234,4173,27234,116.328584,39.968215
412303802,4123,3802,116.329370,39.905124
412204853,4122,4853,116.328802,39.893758
452428604,4524,28604,116.330735,40.056871
456437384,4564,37384,116.329486,39.971484
449225049,4492,25049,116.329911,39.735862
411503724,4115,3724,116.329568,39.934752
412234729,4122,34729,116.329500,39.894449
446526567,4465,26567,116.329538,39.881811
413725840,4137,25840,116.329559,40.005486
456429281,4564,29281,116.329415,39.974417
418004788,4180,4788,116.289274,39.908372
459631642,4596,31642,116.329871,39.822300
411834648,4118,34648,116.329575,39.901686
412230971,4122,30971,116.329463,39.893642
447400436,4474,436,116.329936,40.054266
455226016,4552,26016,116.318851,40.004762
413729520,4137,29520,116.329617,40.009590
452428813,4524,28813,116.326973,40.047810
454458449,4544,58449,116.320310,40.032059
446532457,4465,32457,116.329103,39.884585
449235123,4492,35123,116.328084,39.738587
446908451,4469,8451,116.333796,40.370272
456436935,4564,36935,116.329022,39.978694
411530299,4115,30299,116.329602,39.932364
413733498,4137,33498,116.329714,40.006196
452308104,4523,8104,116.329351,40.080485
415855648,4158,55648,116.329667,39.956983
455258246,4552,58246,116.326931,40.008713
457427772,4574,27772,116.333751,39.866347
412703020,4127,3020,116.332209,39.885589
417303362,4173,3362,116.329415,39.965440
411503726,4115,3726,116.329869,39.932352
450225546,4502,25546,116.322691,39.928744
455227736,4552,27736,116.323392,40.012586
455239109,4552,39109,116.324768,40.013450
413737725,4137,37725,116.329768,39.997326
452034623,4520,34623,116.329816,39.697888
452428603,4524,28603,116.329575,40.059017
457230339,4572,30339,116.335210,39.849221
450428324,4504,28324,116.329796,39.821928
411847018,4118,47018,116.329815,39.903498
417027375,4170,27375,116.324086,40.096253
430226248,4302,26248,116.315850,39.514591
453326072,4533,26072,116.329795,39.762113
415831875,4158,31875,116.329884,39.957836
417330253,4173,30253,116.330036,39.963251
455259249,4552,59249,116.324625,39.996277
419355118,4193,55118,116.329866,39.772387
413737726,4137,37726,116.329878,39.999532
449247218,4492,47218,116.331245,39.738106
456325493,4563,25493,116.331359,39.993665
411226613,4112,26613,116.330030,39.885343
413729522,4137,29522,116.329342,40.000593
446504959,4465,4959,116.329982,39.887521
446526565,4465,26565,116.329986,39.884629
447430590,4474,30590,116.330069,40.053524
413758771,4137,58771,116.329930,40.006650
456425476,4564,25476,116.333552,39.983649
449227616,4492,27616,116.328696,39.736656
452332867,4523,32867,116.330178,40.080118
419328942,4193,28942,116.330235,39.777312
452428811,4524,28811,116.331546,40.047272
457159461,4571,59461,116.348296,39.706554
415857582,4158,57582,116.330130,39.942851
412333159,4123,33159,116.329247,39.907283
413733497,4137,33497,116.330419,40.009417
452425693,4524,25693,116.330424,40.038645
455229340,4552,29340,116.323429,40.006233
454428810,4544,28810,116.323888,40.034296
448929679,4489,29679,116.330298,40.001580
447430591,4474,30591,116.330260,40.053058
460420165,4604,20165,116.317823,39.978430
449035113,4490,35113,116.331525,39.714347
457430405,4574,30405,116.328669,39.868233
453331498,4533,31498,116.330298,39.752567
453331721,4533,31721,116.330245,39.768055
417303363,4173,3363,116.329192,39.967219
452438545,4524,38545,116.332427,40.055722
450655273,4506,55273,116.327466,39.680772
418030022,4180,30022,116.290436,39.907576
454431352,4544,31352,116.331257,40.012521
417328743,4173,28743,116.331015,39.962952
413202750,4132,2750,116.324106,39.900126
415934897,4159,34897,116.330381,39.923349
446727226,4467,27226,116.324273,39.956547
459635886,4596,35886,116.330147,39.844156
455200477,4552,477,116.327453,40.003672
415902609,4159,2609,116.330396,39.919205
449226113,4492,26113,116.329974,39.738192
411504680,4115,4680,116.323655,39.965537
411832596,4118,32596,116.330436,39.900341
413631259,4136,31259,116.332276,40.027762
411530297,4115,30297,116.331104,39.933729
449027161,4490,27161,116.329395,39.727641
417036466,4170,36466,116.329942,40.099291
452428213,4524,28213,116.331338,40.056972
419030364,4190,30364,116.330461,39.943281
453303387,4533,3387,116.331185,39.769016
412326596,4123,26596,116.327331,39.904529
452438546,4524,38546,116.332843,40.056855
419032688,4190,32688,116.331953,39.938052
452436282,4524,36282,116.326778,40.057590
